,start,duration,sub_start,sub_duration,audio_path,label
13683,112.37,0.99,112.36,1.0,Bmr031/chanA.sph,1
13684,112.87,0.47,112.63,1.0,Bmr031/chan3.sph,1
13685,170.32,0.6,170.17,1.0,Bmr031/chanA.sph,1
13686,173.59,1.51,174.02,1.0,Bmr031/chan1.sph,1
13687,174.33,1.12,174.42,1.0,Bmr031/chanA.sph,1
13688,175.95,2.06,176.33,1.0,Bmr031/chan3.sph,1
13689,221.94,4.19,224.21,1.0,Bmr031/chan2.sph,1
13690,222.1,1.01,222.11,1.0,Bmr031/chan1.sph,1
13691,222.38,0.86,222.28,1.0,Bmr031/chan0.sph,1
13692,222.45,2.72,222.96,1.0,Bmr031/chan5.sph,1
13693,224.42,2.79,226.14,1.0,Bmr031/chanA.sph,1
13694,224.45,1.27,224.46,1.0,Bmr031/chan3.sph,1
13695,227.17,2.38,228.29,1.0,Bmr031/chan9.sph,1
13696,227.82,1.23,227.88,1.0,Bmr031/chan0.sph,1
13697,230.35,0.4,229.84,1.0,Bmr031/chan0.sph,1
13698,230.85,3.42,231.14,1.0,Bmr031/chan2.sph,1
13699,232.37,4.35,234.69,1.0,Bmr031/chan1.sph,1
13700,233.29,1.19,233.37,1.0,Bmr031/chan3.sph,1
13701,236.76,2.28,237.53,1.0,Bmr031/chan2.sph,1
13702,236.93,1.21,237.12,1.0,Bmr031/chan4.sph,1
13703,237.58,0.42,237.14,1.0,Bmr031/chanA.sph,1
13704,238.07,0.63,237.93,1.0,Bmr031/chan9.sph,1
13705,466.48,1.18,466.53,1.0,Bmr031/chan4.sph,1
13706,467.37,0.59,466.98,1.0,Bmr031/chanA.sph,1
13707,699.07,1.34,699.2,1.0,Bmr031/chan9.sph,1
13708,775.47,1.15,775.52,1.0,Bmr031/chan2.sph,1
13709,775.81,0.83,775.68,1.0,Bmr031/chan3.sph,1
13710,776.24,0.96,776.21,1.0,Bmr031/chan4.sph,1
13711,790.18,0.65,790.04,1.0,Bmr031/chan5.sph,1
13712,794.63,1.42,794.78,1.0,Bmr031/chan9.sph,1
13713,824.88,0.46,824.87,1.0,Bmr031/chanA.sph,1
13714,847.96,0.83,847.94,1.0,Bmr031/chan1.sph,1
13715,849.16,0.57,848.84,1.0,Bmr031/chan3.sph,1
13716,850.12,1.7,850.45,1.0,Bmr031/chan4.sph,1
13717,852.19,1.25,852.31,1.0,Bmr031/chan5.sph,1
13718,852.55,0.83,852.47,1.0,Bmr031/chan1.sph,1
13719,852.73,0.71,852.63,1.0,Bmr031/chan4.sph,1
13720,858.68,0.59,858.3,1.0,Bmr031/chan4.sph,1
13721,898.16,0.49,897.66,1.0,Bmr031/chanA.sph,1
13722,905.33,0.77,905.18,1.0,Bmr031/chan9.sph,1
13723,906.78,0.75,906.75,1.0,Bmr031/chan4.sph,1
13724,910.65,1.03,910.66,1.0,Bmr031/chanA.sph,1
13725,913.87,0.5,913.83,1.0,Bmr031/chan1.sph,1
13726,915.15,1.08,915.17,1.0,Bmr031/chan1.sph,1
13727,919.19,2.32,919.65,1.0,Bmr031/chan1.sph,1
13728,921.84,0.77,921.79,1.0,Bmr031/chan9.sph,1
13729,922.52,0.67,922.35,1.0,Bmr031/chan1.sph,1
13730,943.32,0.59,943.01,1.0,Bmr031/chan9.sph,1
13731,946.95,4.33,947.91,1.0,Bmr031/chan1.sph,1
13732,1006.13,3.31,1008.39,1.0,Bmr031/chan2.sph,1
13733,1006.8,0.67,1006.65,1.0,Bmr031/chan9.sph,1
13734,1006.86,0.93,1006.83,1.0,Bmr031/chan4.sph,1
13735,1015.28,3.41,1017.65,1.0,Bmr031/chanA.sph,1
13736,1015.45,2.57,1015.54,1.0,Bmr031/chan2.sph,1
13737,1020.19,1.0,1020.19,1.0,Bmr031/chan9.sph,1
13738,1022.77,7.0,1028.71,1.0,Bmr031/chan2.sph,1
13739,1022.9,1.52,1023.25,1.0,Bmr031/chanA.sph,1
13740,1023.09,1.37,1023.42,1.0,Bmr031/chan4.sph,1
13741,1023.26,1.52,1023.32,1.0,Bmr031/chan3.sph,1
13742,1025.34,0.72,1025.29,1.0,Bmr031/chan3.sph,1
13743,1028.66,0.89,1028.56,1.0,Bmr031/chan1.sph,1
13744,1031.2,1.92,1031.66,1.0,Bmr031/chan2.sph,1
13745,1073.17,1.48,1073.62,1.0,Bmr031/chan9.sph,1
13746,1123.29,3.56,1125.19,1.0,Bmr031/chanB.sph,1
13747,1123.86,0.78,1123.82,1.0,Bmr031/chan3.sph,1
13748,1126.25,0.79,1126.15,1.0,Bmr031/chan3.sph,1
13749,1126.77,1.94,1127.26,1.0,Bmr031/chan2.sph,1
13750,1171.54,0.48,1171.42,1.0,Bmr031/chan9.sph,1
13751,1210.92,2.14,1211.64,1.0,Bmr031/chan1.sph,1
13752,1211.11,1.31,1211.11,1.0,Bmr031/chan3.sph,1
13753,1211.43,1.04,1211.43,1.0,Bmr031/chan5.sph,1
13754,1212.88,1.89,1213.18,1.0,Bmr031/chanA.sph,1
13755,1213.47,0.49,1213.15,1.0,Bmr031/chan3.sph,1
13756,1217.42,0.9,1217.39,1.0,Bmr031/chan3.sph,1
13757,1217.48,1.05,1217.49,1.0,Bmr031/chan4.sph,1
13758,1232.75,2.09,1233.26,1.0,Bmr031/chanB.sph,1
13759,1233.13,1.46,1233.18,1.0,Bmr031/chan3.sph,1
13760,1246.77,0.87,1246.75,1.0,Bmr031/chan1.sph,1
13761,1246.93,0.49,1246.85,1.0,Bmr031/chan5.sph,1
13762,1249.51,0.43,1249.34,1.0,Bmr031/chan1.sph,1
13763,1249.95,3.36,1251.79,1.0,Bmr031/chan4.sph,1
13764,1250.26,0.63,1249.94,1.0,Bmr031/chan9.sph,1
13765,1250.32,0.4,1250.21,1.0,Bmr031/chan3.sph,1
13766,1251.68,1.69,1252.13,1.0,Bmr031/chan1.sph,1
13767,1252.51,1.97,1252.77,1.0,Bmr031/chanA.sph,1
13768,1256.46,1.13,1256.56,1.0,Bmr031/chan1.sph,1
13769,1260.81,0.63,1260.79,1.0,Bmr031/chanB.sph,1
13770,1261.12,3.44,1261.78,1.0,Bmr031/chan3.sph,1
13771,1261.18,0.83,1261.03,1.0,Bmr031/chanA.sph,1
13772,1261.73,2.39,1262.16,1.0,Bmr031/chan4.sph,1
13773,1262.21,3.42,1263.07,1.0,Bmr031/chan5.sph,1
13774,1270.74,0.69,1270.54,1.0,Bmr031/chanB.sph,1
13775,1270.91,3.65,1272.24,1.0,Bmr031/chan3.sph,1
13776,1271.75,2.45,1272.36,1.0,Bmr031/chan1.sph,1
13777,1271.77,2.61,1272.57,1.0,Bmr031/chanA.sph,1
13778,1272.44,1.66,1272.73,1.0,Bmr031/chan9.sph,1
13779,1272.8,1.64,1273.02,1.0,Bmr031/chanB.sph,1
13780,1272.81,1.58,1273.28,1.0,Bmr031/chan4.sph,1
13781,1277.45,3.48,1279.25,1.0,Bmr031/chan2.sph,1
13782,1277.7,3.04,1279.53,1.0,Bmr031/chanA.sph,1
13783,1278.06,0.91,1278.0,1.0,Bmr031/chan9.sph,1
13784,1278.14,0.55,1277.99,1.0,Bmr031/chan3.sph,1
13785,1279.64,0.84,1279.5,1.0,Bmr031/chanB.sph,1
13786,1279.94,0.99,1279.93,1.0,Bmr031/chan3.sph,1
13787,1281.02,0.75,1280.79,1.0,Bmr031/chan4.sph,1
13788,1285.07,1.01,1285.07,1.0,Bmr031/chanA.sph,1
13789,1288.08,2.64,1288.38,1.0,Bmr031/chan3.sph,1
13790,1288.13,1.51,1288.25,1.0,Bmr031/chan4.sph,1
13791,1290.28,0.43,1289.74,1.0,Bmr031/chanA.sph,1
13792,1292.31,0.65,1292.13,1.0,Bmr031/chanB.sph,1
13793,1318.98,3.22,1319.61,1.0,Bmr031/chan5.sph,1
13794,1322.31,1.03,1322.33,1.0,Bmr031/chanA.sph,1
13795,1330.63,1.14,1330.72,1.0,Bmr031/chan4.sph,1
13796,1351.59,1.84,1351.73,1.0,Bmr031/chan3.sph,1
13797,1351.64,1.21,1351.7,1.0,Bmr031/chanA.sph,1
13798,1353.49,0.47,1353.28,1.0,Bmr031/chan9.sph,1
13799,1466.54,0.4,1466.53,1.0,Bmr031/chanA.sph,1
13800,1470.88,2.81,1472.36,1.0,Bmr031/chanA.sph,1
13801,1471.84,1.02,1471.86,1.0,Bmr031/chan3.sph,1
13802,1515.17,1.02,1515.17,1.0,Bmr031/chanA.sph,1
13803,1515.7,0.45,1515.39,1.0,Bmr031/chan9.sph,1
13804,1515.98,0.28,1515.54,1.0,Bmr031/chan3.sph,1
13805,1518.5,0.97,1518.48,1.0,Bmr031/chanA.sph,1
13806,1518.67,3.46,1521.1,1.0,Bmr031/chan3.sph,1
13807,1519.22,1.15,1519.31,1.0,Bmr031/chan4.sph,1
13808,1519.46,3.03,1519.92,1.0,Bmr031/chanA.sph,1
13809,1554.94,1.34,1555.11,1.0,Bmr031/chan3.sph,1
13810,1614.97,2.39,1615.3,1.0,Bmr031/chan5.sph,1
13811,1619.05,0.68,1618.81,1.0,Bmr031/chan3.sph,1
13812,1643.23,0.44,1642.77,1.0,Bmr031/chan5.sph,1
13813,1643.35,1.73,1644.06,1.0,Bmr031/chan4.sph,1
13814,1643.46,5.56,1645.7,1.0,Bmr031/chan2.sph,1
13815,1643.72,1.28,1643.78,1.0,Bmr031/chanA.sph,1
13816,1643.81,4.7,1644.39,1.0,Bmr031/chan3.sph,1
13817,1646.49,2.42,1646.86,1.0,Bmr031/chan4.sph,1
13818,1646.6,1.64,1647.05,1.0,Bmr031/chan5.sph,1
13819,1651.27,1.79,1652.05,1.0,Bmr031/chan2.sph,1
13820,1651.72,2.99,1653.26,1.0,Bmr031/chanA.sph,1
13821,1652.1,1.65,1652.71,1.0,Bmr031/chan3.sph,1
13822,1656.64,2.19,1657.35,1.0,Bmr031/chan2.sph,1
13823,1656.66,0.4,1656.53,1.0,Bmr031/chanA.sph,1
13824,1659.51,0.79,1659.39,1.0,Bmr031/chan4.sph,1
13825,1661.83,0.88,1661.77,1.0,Bmr031/chanA.sph,1
13826,1661.88,3.32,1662.51,1.0,Bmr031/chan2.sph,1
13827,1662.51,1.5,1663.0,1.0,Bmr031/chan3.sph,1
13828,1663.03,0.48,1662.67,1.0,Bmr031/chan1.sph,1
13829,1663.95,0.84,1663.94,1.0,Bmr031/chanA.sph,1
13830,1666.73,0.43,1666.22,1.0,Bmr031/chan5.sph,1
13831,1667.16,1.12,1667.26,1.0,Bmr031/chan1.sph,1
13832,1670.11,0.87,1670.11,1.0,Bmr031/chan1.sph,1
13833,1682.86,0.98,1682.85,1.0,Bmr031/chan5.sph,1
13834,1683.15,0.62,1682.8,1.0,Bmr031/chanA.sph,1
13835,1683.85,1.15,1683.92,1.0,Bmr031/chan2.sph,1
13836,1684.86,0.53,1684.66,1.0,Bmr031/chanA.sph,1
13837,1691.81,0.55,1691.38,1.0,Bmr031/chanA.sph,1
13838,1692.13,2.97,1692.61,1.0,Bmr031/chan2.sph,1
13839,1692.32,0.92,1692.26,1.0,Bmr031/chan5.sph,1
13840,1692.77,0.95,1692.75,1.0,Bmr031/chan4.sph,1
13841,1695.85,2.14,1696.78,1.0,Bmr031/chan1.sph,1
13842,1697.66,2.44,1698.36,1.0,Bmr031/chan9.sph,1
13843,1698.31,4.72,1700.35,1.0,Bmr031/chan2.sph,1
13844,1698.84,0.99,1698.83,1.0,Bmr031/chanB.sph,1
13845,1700.89,1.35,1700.92,1.0,Bmr031/chan5.sph,1
13846,1703.31,3.41,1704.72,1.0,Bmr031/chan9.sph,1
13847,1704.85,0.44,1704.46,1.0,Bmr031/chan3.sph,1
13848,1705.38,1.02,1705.4,1.0,Bmr031/chan4.sph,1
13849,1705.53,0.91,1705.48,1.0,Bmr031/chan1.sph,1
13850,1705.63,1.95,1706.02,1.0,Bmr031/chan5.sph,1
13851,1712.43,3.38,1713.12,1.0,Bmr031/chan2.sph,1
13852,1713.17,1.82,1713.79,1.0,Bmr031/chanA.sph,1
13853,1713.56,1.42,1713.93,1.0,Bmr031/chan3.sph,1
13854,1714.4,0.95,1714.39,1.0,Bmr031/chan4.sph,1
13855,1730.26,0.85,1730.14,1.0,Bmr031/chanA.sph,1
13856,1731.29,0.45,1731.14,1.0,Bmr031/chan9.sph,1
13857,1738.81,2.35,1739.73,1.0,Bmr031/chanA.sph,1
13858,1739.42,1.17,1739.52,1.0,Bmr031/chan3.sph,1
13859,1739.6,1.14,1739.66,1.0,Bmr031/chan5.sph,1
13860,1859.85,1.8,1860.07,1.0,Bmr031/chan9.sph,1
13861,1880.78,1.9,1881.09,1.0,Bmr031/chan2.sph,1
13862,1883.05,0.89,1882.97,1.0,Bmr031/chanA.sph,1
13863,1885.58,0.42,1885.04,1.0,Bmr031/chan2.sph,1
13864,1886.99,0.47,1886.87,1.0,Bmr031/chan2.sph,1
13865,1887.24,2.88,1887.56,1.0,Bmr031/chan0.sph,1
13866,1888.69,8.14,1892.45,1.0,Bmr031/chan2.sph,1
13867,1888.92,1.35,1889.23,1.0,Bmr031/chanA.sph,1
13868,1889.65,1.94,1889.91,1.0,Bmr031/chan4.sph,1
13869,1893.56,1.56,1893.92,1.0,Bmr031/chanA.sph,1
13870,1893.66,1.58,1894.22,1.0,Bmr031/chanB.sph,1
13871,1893.97,2.57,1895.48,1.0,Bmr031/chan4.sph,1
13872,1894.08,0.75,1893.92,1.0,Bmr031/chan1.sph,1
13873,1894.16,2.39,1895.26,1.0,Bmr031/chan3.sph,1
13874,1894.2,1.46,1894.27,1.0,Bmr031/chan9.sph,1
13875,1898.36,1.15,1898.37,1.0,Bmr031/chanA.sph,1
13876,1898.6,0.89,1898.54,1.0,Bmr031/chan3.sph,1
13877,1900.76,1.1,1900.85,1.0,Bmr031/chanB.sph,1
13878,1907.26,0.94,1907.22,1.0,Bmr031/chanA.sph,1
13879,1907.86,0.55,1907.72,1.0,Bmr031/chan1.sph,1
13880,1908.55,1.62,1909.04,1.0,Bmr031/chan4.sph,1
13881,1908.6,0.66,1908.39,1.0,Bmr031/chan9.sph,1
13882,1915.35,2.06,1916.35,1.0,Bmr031/chan2.sph,1
13883,1918.54,0.65,1918.46,1.0,Bmr031/chan3.sph,1
13884,1923.13,0.55,1922.88,1.0,Bmr031/chanA.sph,1
13885,1925.18,1.8,1925.78,1.0,Bmr031/chan2.sph,1
13886,1925.2,0.73,1925.18,1.0,Bmr031/chan4.sph,1
13887,1929.75,0.65,1929.66,1.0,Bmr031/chan5.sph,1
13888,1929.94,1.15,1929.94,1.0,Bmr031/chanA.sph,1
13889,1930.17,0.8,1930.07,1.0,Bmr031/chan4.sph,1
13890,2036.5,0.77,2036.33,1.0,Bmr031/chan3.sph,1
13891,2038.35,0.93,2038.34,1.0,Bmr031/chan2.sph,1
13892,2042.76,2.1,2043.23,1.0,Bmr031/chan2.sph,1
13893,2043.14,0.88,2043.07,1.0,Bmr031/chan5.sph,1
13894,2043.2,2.05,2044.1,1.0,Bmr031/chan4.sph,1
13895,2043.78,0.63,2043.7,1.0,Bmr031/chan3.sph,1
13896,2046.85,0.73,2046.79,1.0,Bmr031/chanB.sph,1
13897,2049.86,0.39,2049.45,1.0,Bmr031/chan5.sph,1
13898,2050.24,0.66,2049.98,1.0,Bmr031/chan4.sph,1
13899,2051.76,1.39,2051.81,1.0,Bmr031/chan3.sph,1
13900,2053.1,0.62,2052.77,1.0,Bmr031/chan9.sph,1
13901,2055.78,1.73,2056.35,1.0,Bmr031/chan4.sph,1
13902,2057.18,1.42,2057.3,1.0,Bmr031/chan2.sph,1
13903,2057.38,0.53,2056.95,1.0,Bmr031/chan3.sph,1
13904,2063.09,1.4,2063.18,1.0,Bmr031/chan4.sph,1
13905,2064.17,2.17,2064.47,1.0,Bmr031/chan9.sph,1
13906,2064.73,8.65,2070.01,1.0,Bmr031/chan2.sph,1
13907,2066.6,1.56,2066.75,1.0,Bmr031/chanB.sph,1
13908,2067.11,0.41,2066.55,1.0,Bmr031/chan3.sph,1
13909,2068.25,0.73,2068.02,1.0,Bmr031/chan4.sph,1
13910,2069.34,1.98,2069.41,1.0,Bmr031/chanB.sph,1
13911,2104.35,0.88,2104.29,1.0,Bmr031/chan5.sph,1
13912,2104.36,0.69,2104.09,1.0,Bmr031/chan3.sph,1
13913,2116.91,1.54,2117.19,1.0,Bmr031/chanA.sph,1
13914,2117.24,5.71,2120.39,1.0,Bmr031/chan2.sph,1
13915,2117.76,1.62,2118.08,1.0,Bmr031/chan4.sph,1
13916,2117.8,2.59,2118.38,1.0,Bmr031/chan3.sph,1
13917,2121.06,0.89,2120.98,1.0,Bmr031/chanB.sph,1
13918,2121.12,0.92,2121.11,1.0,Bmr031/chan4.sph,1
13919,2122.36,0.43,2121.91,1.0,Bmr031/chanA.sph,1
13920,2126.5,1.95,2127.22,1.0,Bmr031/chan1.sph,1
13921,2127.4,1.42,2127.59,1.0,Bmr031/chanB.sph,1
13922,2130.08,5.76,2134.43,1.0,Bmr031/chan2.sph,1
13923,2131.85,0.32,2131.28,1.0,Bmr031/chan5.sph,1
13924,2131.95,3.21,2132.33,1.0,Bmr031/chanB.sph,1
13925,2132.2,0.85,2132.08,1.0,Bmr031/chan1.sph,1
13926,2132.46,0.54,2132.26,1.0,Bmr031/chanA.sph,1
13927,2132.68,0.84,2132.58,1.0,Bmr031/chan4.sph,1
13928,2136.49,1.49,2136.72,1.0,Bmr031/chan1.sph,1
13929,2138.97,2.86,2140.18,1.0,Bmr031/chanA.sph,1
13930,2139.42,1.34,2139.59,1.0,Bmr031/chan3.sph,1
13931,2139.89,1.37,2139.96,1.0,Bmr031/chan1.sph,1
13932,2140.43,1.96,2141.0,1.0,Bmr031/chan2.sph,1
13933,2141.04,0.37,2140.8,1.0,Bmr031/chan3.sph,1
13934,2145.22,1.88,2145.99,1.0,Bmr031/chan9.sph,1
13935,2145.33,4.95,2147.49,1.0,Bmr031/chan2.sph,1
13936,2145.55,2.58,2147.05,1.0,Bmr031/chan1.sph,1
13937,2145.57,1.17,2145.6,1.0,Bmr031/chanB.sph,1
13938,2145.58,2.15,2145.74,1.0,Bmr031/chanA.sph,1
13939,2145.67,1.27,2145.82,1.0,Bmr031/chan3.sph,1
13940,2146.14,0.85,2146.12,1.0,Bmr031/chan4.sph,1
13941,2362.62,3.47,2364.79,1.0,Bmr031/chan5.sph,1
13942,2362.81,1.6,2363.2,1.0,Bmr031/chan2.sph,1
13943,2363.02,1.21,2363.1,1.0,Bmr031/chan9.sph,1
13944,2363.68,0.81,2363.62,1.0,Bmr031/chan4.sph,1
13945,2605.08,0.97,2605.05,1.0,Bmr031/chan4.sph,1
13946,2606.37,1.05,2606.39,1.0,Bmr031/chanA.sph,1
13947,2606.87,0.47,2606.67,1.0,Bmr031/chan3.sph,1
13948,2607.18,0.5,2606.9,1.0,Bmr031/chan2.sph,1
13949,2628.7,0.36,2628.08,1.0,Bmr031/chan3.sph,1
13950,2637.49,2.49,2637.82,1.0,Bmr031/chan2.sph,1
13951,2637.55,2.71,2638.82,1.0,Bmr031/chanA.sph,1
13952,2637.94,2.08,2637.97,1.0,Bmr031/chan9.sph,1
13953,2638.28,1.2,2638.45,1.0,Bmr031/chan4.sph,1
13954,2639.34,0.85,2639.23,1.0,Bmr031/chan3.sph,1
13955,2642.93,0.91,2642.89,1.0,Bmr031/chan2.sph,1
13956,2648.76,1.31,2648.77,1.0,Bmr031/chanA.sph,1
13957,2650.76,0.94,2650.71,1.0,Bmr031/chan4.sph,1
13958,2653.81,0.49,2653.48,1.0,Bmr031/chan4.sph,1
13959,2654.27,1.15,2654.32,1.0,Bmr031/chan2.sph,1
13960,2657.63,0.49,2657.45,1.0,Bmr031/chan2.sph,1
13961,2761.22,3.13,2761.76,1.0,Bmr031/chan9.sph,1
13962,2769.57,0.59,2769.31,1.0,Bmr031/chan5.sph,1
13963,2769.99,3.25,2771.13,1.0,Bmr031/chan2.sph,1
13964,2770.26,2.19,2770.6,1.0,Bmr031/chan9.sph,1
13965,2770.87,1.13,2770.93,1.0,Bmr031/chan4.sph,1
13966,2916.04,1.74,2916.7,1.0,Bmr031/chan4.sph,1
13967,2916.27,1.58,2916.76,1.0,Bmr031/chan9.sph,1
13968,2933.04,0.57,2932.79,1.0,Bmr031/chan3.sph,1
13969,3014.28,0.51,3013.85,1.0,Bmr031/chan3.sph,1
13970,3084.14,0.45,3084.08,1.0,Bmr031/chan3.sph,1
13971,3098.14,0.95,3098.1,1.0,Bmr031/chan4.sph,1
13972,3099.86,0.43,3099.63,1.0,Bmr031/chanA.sph,1
13973,3133.42,1.91,3133.61,1.0,Bmr031/chanA.sph,1
13974,3134.79,0.51,3134.74,1.0,Bmr031/chan1.sph,1
13975,3134.88,1.86,3135.23,1.0,Bmr031/chan2.sph,1
13976,3135.15,0.91,3135.11,1.0,Bmr031/chan0.sph,1
13977,3135.22,0.93,3135.16,1.0,Bmr031/chan9.sph,1
13978,3137.46,1.44,3137.66,1.0,Bmr031/chan4.sph,1
13979,3137.75,1.03,3137.76,1.0,Bmr031/chan9.sph,1
13980,3137.79,0.64,3137.75,1.0,Bmr031/chan5.sph,1
13981,3137.87,0.91,3137.83,1.0,Bmr031/chanA.sph,1
13982,3144.04,4.87,3146.33,1.0,Bmr031/chan2.sph,1
13983,3144.31,4.91,3146.6,1.0,Bmr031/chan9.sph,1
13984,3144.65,3.17,3146.42,1.0,Bmr031/chan1.sph,1
13985,3145.36,3.53,3147.29,1.0,Bmr031/chan4.sph,1
13986,3145.54,0.92,3145.47,1.0,Bmr031/chanA.sph,1
13987,3145.85,2.93,3147.21,1.0,Bmr031/chan3.sph,1
13988,3148.56,1.05,3148.59,1.0,Bmr031/chanA.sph,1
13989,3149.16,0.8,3149.13,1.0,Bmr031/chan1.sph,1
13990,3149.79,2.29,3150.92,1.0,Bmr031/chan9.sph,1
13991,3151.07,1.88,3151.59,1.0,Bmr031/chan3.sph,1
13992,3151.08,0.85,3150.94,1.0,Bmr031/chan1.sph,1
13993,3154.99,0.67,3154.94,1.0,Bmr031/chan4.sph,1
13994,3155.78,8.99,3162.56,1.0,Bmr031/chan2.sph,1
13995,3157.89,1.07,3157.94,1.0,Bmr031/chan3.sph,1
13996,3158.01,1.37,3158.16,1.0,Bmr031/chan4.sph,1
13997,3162.3,3.75,3164.23,1.0,Bmr031/chan3.sph,1
13998,3162.52,0.92,3162.49,1.0,Bmr031/chan1.sph,1
13999,3162.79,1.89,3163.56,1.0,Bmr031/chanA.sph,1
14000,3164.77,1.51,3165.06,1.0,Bmr031/chan5.sph,1
14001,3164.91,0.94,3164.86,1.0,Bmr031/chan4.sph,1
14002,3165.89,0.89,3165.84,1.0,Bmr031/chanB.sph,1
14003,3166.31,0.55,3166.12,1.0,Bmr031/chan1.sph,1
14004,3167.2,0.67,3167.19,1.0,Bmr031/chan3.sph,1
14005,3168.67,3.44,3170.58,1.0,Bmr031/chan2.sph,1
14006,3168.71,1.62,3169.23,1.0,Bmr031/chan4.sph,1
14007,3168.73,2.84,3168.85,1.0,Bmr031/chan9.sph,1
14008,3169.02,1.72,3169.04,1.0,Bmr031/chan3.sph,1
14009,3169.13,0.94,3169.08,1.0,Bmr031/chanA.sph,1
14010,3175.61,0.99,3175.6,1.0,Bmr031/chan2.sph,1
14011,3179.42,1.1,3179.46,1.0,Bmr031/chan1.sph,1
14012,3179.49,2.17,3179.95,1.0,Bmr031/chanA.sph,1
14013,3179.63,1.4,3179.84,1.0,Bmr031/chan4.sph,1
14014,3186.58,0.88,3186.51,1.0,Bmr031/chan9.sph,1
14015,3226.09,4.12,3228.92,1.0,Bmr031/chan2.sph,1
14016,3231.42,2.41,3231.66,1.0,Bmr031/chan2.sph,1
14017,3232.15,1.68,3232.44,1.0,Bmr031/chan3.sph,1
14018,63.74,1.03,63.77,1.0,Bns002/chan1.sph,1
14019,140.95,0.93,140.91,1.0,Bns002/chan1.sph,1
14020,514.22,1.21,514.4,1.0,Bns002/chan3.sph,1
14021,665.72,0.38,665.25,1.0,Bns002/chan4.sph,1
14022,2583.5,0.52,2583.06,1.0,Bns002/chan4.sph,1
14023,3438.78,4.15,3440.98,1.0,Bns002/chan3.sph,1
14024,4695.59,1.86,4696.37,1.0,Bns002/chan1.sph,1
14025,4699.51,1.87,4699.71,1.0,Bns002/chan1.sph,1
14026,4701.2,0.49,4700.79,1.0,Bns002/chan4.sph,1
14027,4862.05,1.7,4862.46,1.0,Bns002/chan4.sph,1
14028,5006.02,0.71,5005.75,1.0,Bns002/chan1.sph,1
14029,5088.52,2.01,5088.92,1.0,Bns002/chan1.sph,1
14030,5094.62,1.51,5095.01,1.0,Bns002/chan1.sph,1
14031,5095.19,0.61,5095.1,1.0,Bns002/chanB.sph,1
14032,5123.51,4.42,5125.59,1.0,Bns002/chan3.sph,1
14033,5123.62,1.3,5123.83,1.0,Bns002/chan1.sph,1
14034,5125.98,0.73,5125.95,1.0,Bns002/chan1.sph,1
14035,5128.03,1.06,5128.06,1.0,Bns002/chanB.sph,1
14036,5131.04,0.9,5130.95,1.0,Bns002/chanB.sph,1
14037,5131.63,0.71,5131.34,1.0,Bns002/chan1.sph,1
14038,5132.66,1.16,5132.72,1.0,Bns002/chan4.sph,1
14039,5132.76,1.38,5132.84,1.0,Bns002/chanB.sph,1
14040,5132.85,1.25,5132.91,1.0,Bns002/chan1.sph,1
14041,5134.27,1.98,5134.4,1.0,Bns002/chanB.sph,1
14042,5575.83,4.49,5576.85,1.0,Bns002/chan1.sph,1
14043,5577.33,0.95,5577.29,1.0,Bns002/chan4.sph,1
14044,5661.53,2.07,5662.12,1.0,Bns002/chan1.sph,1
14045,5661.57,0.71,5661.56,1.0,Bns002/chan3.sph,1
14046,5663.6,2.14,5664.61,1.0,Bns002/chan1.sph,1
14047,5663.71,1.78,5663.72,1.0,Bns002/chan3.sph,1
14048,6056.48,10.42,6056.77,1.0,Bns002/chan3.sph,1
14049,161.05,3.14,161.98,1.0,Bns003/chan1.sph,1
14050,164.71,3.84,166.86,1.0,Bns003/chan1.sph,1
14051,174.04,1.34,174.3,1.0,Bns003/chan1.sph,1
14052,179.17,1.0,179.17,1.0,Bns003/chan1.sph,1
14053,199.5,1.84,199.74,1.0,Bns003/chan4.sph,1
14054,225.62,1.12,225.65,1.0,Bns003/chan1.sph,1
14055,225.88,1.68,225.91,1.0,Bns003/chan4.sph,1
14056,229.75,0.44,229.72,1.0,Bns003/chan4.sph,1
14057,230.0,1.78,230.71,1.0,Bns003/chan1.sph,1
14058,232.69,0.88,232.68,1.0,Bns003/chan8.sph,1
14059,236.55,0.82,236.47,1.0,Bns003/chan8.sph,1
14060,237.06,1.88,237.41,1.0,Bns003/chan1.sph,1
14061,264.09,2.35,264.85,1.0,Bns003/chan1.sph,1
14062,264.4,1.97,264.89,1.0,Bns003/chan2.sph,1
14063,264.42,2.15,264.67,1.0,Bns003/chan0.sph,1
14064,264.93,2.52,266.13,1.0,Bns003/chan4.sph,1
14065,265.23,0.73,265.14,1.0,Bns003/chan8.sph,1
14066,276.27,0.22,276.11,1.0,Bns003/chan1.sph,1
14067,278.27,0.73,278.01,1.0,Bns003/chan1.sph,1
14068,299.84,1.52,300.15,1.0,Bns003/chan1.sph,1
14069,370.01,1.24,370.12,1.0,Bns003/chan2.sph,1
14070,410.46,2.35,410.66,1.0,Bns003/chan1.sph,1
14071,443.45,1.02,443.46,1.0,Bns003/chanA.sph,1
14072,446.12,0.81,445.95,1.0,Bns003/chan0.sph,1
14073,446.38,1.08,446.43,1.0,Bns003/chanA.sph,1
14074,465.37,2.39,466.61,1.0,Bns003/chan4.sph,1
14075,465.53,1.24,465.75,1.0,Bns003/chan1.sph,1
14076,763.01,0.74,763.01,1.0,Bns003/chan4.sph,1
